"bezirk";"freq";"date"
"Dornbirn";29;2020-03-21 21:00:00
"Eferding";7;2020-03-21 21:00:00
"Eisenstadt(Stadt)";1;2020-03-21 21:00:00
"Eisenstadt-Umgebung";7;2020-03-21 21:00:00
"Feldkirch";80;2020-03-21 21:00:00
"Feldkirchen";1;2020-03-21 21:00:00
"Freistadt";31;2020-03-21 21:00:00
"Gänserndorf";6;2020-03-21 21:00:00
"Gmünd";1;2020-03-21 21:00:00
"Gmunden";17;2020-03-21 21:00:00
"Graz(Stadt)";97;2020-03-21 21:00:00
"Graz-Umgebung";37;2020-03-21 21:00:00
"Grieskirchen";12;2020-03-21 21:00:00
"Gröbming";18;2020-03-21 21:00:00
"Hallein";6;2020-03-21 21:00:00
"Hartberg-Fürstenfeld";73;2020-03-21 21:00:00
"Hermagor";2;2020-03-21 21:00:00
"Hollabrunn";2;2020-03-21 21:00:00
"Imst";33;2020-03-21 21:00:00
"Innsbruck-Land";72;2020-03-21 21:00:00
"Innsbruck-Stadt";119;2020-03-21 21:00:00
"Jennersdorf";3;2020-03-21 21:00:00
"Kirchdorf an der Krems";15;2020-03-21 21:00:00
"Kitzbühel";23;2020-03-21 21:00:00
"Klagenfurt Land";9;2020-03-21 21:00:00
"Klagenfurt Stadt";20;2020-03-21 21:00:00
"Korneuburg";61;2020-03-21 21:00:00
"Krems an der Donau(Stadt)";2;2020-03-21 21:00:00
"Krems(Land)";17;2020-03-21 21:00:00
"Kufstein";33;2020-03-21 21:00:00
"Landeck";224;2020-03-21 21:00:00
"Leibnitz";47;2020-03-21 21:00:00
"Leoben";7;2020-03-21 21:00:00
"Lienz";37;2020-03-21 21:00:00
"Liezen";11;2020-03-21 21:00:00
"Lilienfeld";7;2020-03-21 21:00:00
"Linz(Stadt)";83;2020-03-21 21:00:00
"Linz-Land";60;2020-03-21 21:00:00
"Mattersburg";5;2020-03-21 21:00:00
"Melk";18;2020-03-21 21:00:00
"Mistelbach";22;2020-03-21 21:00:00
"Mödling";41;2020-03-21 21:00:00
"Murau";1;2020-03-21 21:00:00
"Murtal";15;2020-03-21 21:00:00
"Neunkirchen";30;2020-03-21 21:00:00
"Neusiedl am See";17;2020-03-21 21:00:00
"Oberpullendorf";3;2020-03-21 21:00:00
"Oberwart";18;2020-03-21 21:00:00
"Perg";85;2020-03-21 21:00:00
"Reutte";6;2020-03-21 21:00:00
"Ried im Innkreis";13;2020-03-21 21:00:00
"Rohrbach";40;2020-03-21 21:00:00
"Salzburg(Stadt)";41;2020-03-21 21:00:00
"Salzburg-Umgebung";33;2020-03-21 21:00:00
"Sankt Johann im Pongau";78;2020-03-21 21:00:00
"Sankt Pölten(Land)";36;2020-03-21 21:00:00
"Sankt Pölten(Stadt)";14;2020-03-21 21:00:00
"Sankt Veit an der Glan";3;2020-03-21 21:00:00
"Schärding";16;2020-03-21 21:00:00
"Scheibbs";4;2020-03-21 21:00:00
"Schwaz";31;2020-03-21 21:00:00
"Spittal an der Drau";10;2020-03-21 21:00:00
"Steyr(Stadt)";9;2020-03-21 21:00:00
"Steyr-Land";25;2020-03-21 21:00:00
"Südoststeiermark";21;2020-03-21 21:00:00
"Tamsweg";2;2020-03-21 21:00:00
"Tulln";52;2020-03-21 21:00:00
"Urfahr-Umgebung";86;2020-03-21 21:00:00
"Villach Land";12;2020-03-21 21:00:00
"Villach Stadt";11;2020-03-21 21:00:00
"Vöcklabruck";33;2020-03-21 21:00:00
"Voitsberg";11;2020-03-21 21:00:00
"Völkermarkt";22;2020-03-21 21:00:00
"Waidhofen an der Thaya";3;2020-03-21 21:00:00
"Waidhofen an der Ybbs(Stadt)";2;2020-03-21 21:00:00
"Weiz";39;2020-03-21 21:00:00
"Wels(Stadt)";22;2020-03-21 21:00:00
"Wels-Land";30;2020-03-21 21:00:00
"Wien  1.";10;2020-03-21 21:00:00
"Wien  2.";24;2020-03-21 21:00:00
"Wien  3.";24;2020-03-21 21:00:00
"Wien  4.";15;2020-03-21 21:00:00
"Wien  5.";10;2020-03-21 21:00:00
"Wien  6.";15;2020-03-21 21:00:00
"Wien  7.";9;2020-03-21 21:00:00
"Wien  8.";11;2020-03-21 21:00:00
"Wien  9.";8;2020-03-21 21:00:00
"Wien 10.";19;2020-03-21 21:00:00
"Wien 11.";16;2020-03-21 21:00:00
"Wien 12.";16;2020-03-21 21:00:00
"Wien 13.";17;2020-03-21 21:00:00
"Wien 14.";20;2020-03-21 21:00:00
"Wien 15.";11;2020-03-21 21:00:00
"Wien 16.";15;2020-03-21 21:00:00
"Wien 17.";14;2020-03-21 21:00:00
"Wien 18.";8;2020-03-21 21:00:00
"Wien 19.";26;2020-03-21 21:00:00
"Wien 20.";11;2020-03-21 21:00:00
"Wien 21.";24;2020-03-21 21:00:00
"Wien 22.";26;2020-03-21 21:00:00
"Wien 23.";15;2020-03-21 21:00:00
"Wiener Neustadt(Land)";3;2020-03-21 21:00:00
"Wiener Neustadt(Stadt)";7;2020-03-21 21:00:00
"Wolfsberg";7;2020-03-21 21:00:00
"Zell am See";49;2020-03-21 21:00:00
"Zwettl";1;2020-03-21 21:00:00
"Amstetten";66;2020-03-21 21:15:00
"Baden";14;2020-03-21 21:15:00
"Bludenz";75;2020-03-21 21:15:00
"Braunau am Inn";12;2020-03-21 21:15:00
"Bregenz";56;2020-03-21 21:15:00
"Bruck an der Leitha";13;2020-03-21 21:15:00
"Bruck-Mürzzuschlag";8;2020-03-21 21:15:00
"Deutschlandsberg";8;2020-03-21 21:15:00
"Dornbirn";29;2020-03-21 21:15:00
"Eferding";7;2020-03-21 21:15:00
"Eisenstadt(Stadt)";1;2020-03-21 21:15:00
"Eisenstadt-Umgebung";7;2020-03-21 21:15:00
"Feldkirch";80;2020-03-21 21:15:00
"Feldkirchen";1;2020-03-21 21:15:00
"Freistadt";31;2020-03-21 21:15:00
"Gänserndorf";6;2020-03-21 21:15:00
"Gmünd";1;2020-03-21 21:15:00
"Gmunden";17;2020-03-21 21:15:00
"Graz(Stadt)";97;2020-03-21 21:15:00
"Graz-Umgebung";37;2020-03-21 21:15:00
"Grieskirchen";12;2020-03-21 21:15:00
"Gröbming";18;2020-03-21 21:15:00
"Hallein";6;2020-03-21 21:15:00
"Hartberg-Fürstenfeld";73;2020-03-21 21:15:00
"Hermagor";2;2020-03-21 21:15:00
"Hollabrunn";2;2020-03-21 21:15:00
"Imst";33;2020-03-21 21:15:00
"Innsbruck-Land";72;2020-03-21 21:15:00
"Innsbruck-Stadt";119;2020-03-21 21:15:00
"Jennersdorf";3;2020-03-21 21:15:00
"Kirchdorf an der Krems";15;2020-03-21 21:15:00
"Kitzbühel";23;2020-03-21 21:15:00
"Klagenfurt Land";9;2020-03-21 21:15:00
"Klagenfurt Stadt";20;2020-03-21 21:15:00
"Korneuburg";61;2020-03-21 21:15:00
"Krems an der Donau(Stadt)";2;2020-03-21 21:15:00
"Krems(Land)";17;2020-03-21 21:15:00
"Kufstein";33;2020-03-21 21:15:00
"Landeck";224;2020-03-21 21:15:00
"Leibnitz";47;2020-03-21 21:15:00
"Leoben";7;2020-03-21 21:15:00
"Lienz";37;2020-03-21 21:15:00
"Liezen";11;2020-03-21 21:15:00
"Lilienfeld";7;2020-03-21 21:15:00
"Linz(Stadt)";83;2020-03-21 21:15:00
"Linz-Land";60;2020-03-21 21:15:00
"Mattersburg";5;2020-03-21 21:15:00
"Melk";18;2020-03-21 21:15:00
"Mistelbach";22;2020-03-21 21:15:00
"Mödling";41;2020-03-21 21:15:00
"Murau";1;2020-03-21 21:15:00
"Murtal";15;2020-03-21 21:15:00
"Neunkirchen";30;2020-03-21 21:15:00
"Neusiedl am See";17;2020-03-21 21:15:00
"Oberpullendorf";3;2020-03-21 21:15:00
"Oberwart";18;2020-03-21 21:15:00
"Perg";85;2020-03-21 21:15:00
"Reutte";6;2020-03-21 21:15:00
"Ried im Innkreis";13;2020-03-21 21:15:00
"Rohrbach";40;2020-03-21 21:15:00
"Salzburg(Stadt)";41;2020-03-21 21:15:00
"Salzburg-Umgebung";33;2020-03-21 21:15:00
"Sankt Johann im Pongau";78;2020-03-21 21:15:00
"Sankt Pölten(Land)";36;2020-03-21 21:15:00
"Sankt Pölten(Stadt)";14;2020-03-21 21:15:00
"Sankt Veit an der Glan";3;2020-03-21 21:15:00
"Schärding";16;2020-03-21 21:15:00
"Scheibbs";4;2020-03-21 21:15:00
"Schwaz";31;2020-03-21 21:15:00
"Spittal an der Drau";10;2020-03-21 21:15:00
"Steyr(Stadt)";9;2020-03-21 21:15:00
"Steyr-Land";25;2020-03-21 21:15:00
"Südoststeiermark";21;2020-03-21 21:15:00
"Tamsweg";2;2020-03-21 21:15:00
"Tulln";52;2020-03-21 21:15:00
"Urfahr-Umgebung";86;2020-03-21 21:15:00
"Villach Land";12;2020-03-21 21:15:00
"Villach Stadt";11;2020-03-21 21:15:00
"Vöcklabruck";33;2020-03-21 21:15:00
"Voitsberg";11;2020-03-21 21:15:00
"Völkermarkt";22;2020-03-21 21:15:00
"Waidhofen an der Thaya";3;2020-03-21 21:15:00
"Waidhofen an der Ybbs(Stadt)";2;2020-03-21 21:15:00
"Weiz";39;2020-03-21 21:15:00
"Wels(Stadt)";22;2020-03-21 21:15:00
"Wels-Land";30;2020-03-21 21:15:00
"Wien  1.";10;2020-03-21 21:15:00
"Wien  2.";24;2020-03-21 21:15:00
"Wien  3.";24;2020-03-21 21:15:00
"Wien  4.";15;2020-03-21 21:15:00
"Wien  5.";10;2020-03-21 21:15:00
"Wien  6.";15;2020-03-21 21:15:00
"Wien  7.";9;2020-03-21 21:15:00
"Wien  8.";11;2020-03-21 21:15:00
"Wien  9.";8;2020-03-21 21:15:00
"Wien 10.";19;2020-03-21 21:15:00
"Wien 11.";16;2020-03-21 21:15:00
"Wien 12.";16;2020-03-21 21:15:00
"Wien 13.";17;2020-03-21 21:15:00
"Wien 14.";20;2020-03-21 21:15:00
"Wien 15.";11;2020-03-21 21:15:00
"Wien 16.";15;2020-03-21 21:15:00
"Wien 17.";14;2020-03-21 21:15:00
"Wien 18.";8;2020-03-21 21:15:00
"Wien 19.";26;2020-03-21 21:15:00
"Wien 20.";11;2020-03-21 21:15:00
"Wien 21.";24;2020-03-21 21:15:00
"Wien 22.";26;2020-03-21 21:15:00
"Wien 23.";15;2020-03-21 21:15:00
"Wiener Neustadt(Land)";3;2020-03-21 21:15:00
"Wiener Neustadt(Stadt)";7;2020-03-21 21:15:00
"Wolfsberg";7;2020-03-21 21:15:00
"Zell am See";49;2020-03-21 21:15:00
"Zwettl";1;2020-03-21 21:15:00
"Amstetten";66;2020-03-21 21:30:00
"Baden";14;2020-03-21 21:30:00
"Bludenz";75;2020-03-21 21:30:00
"Braunau am Inn";12;2020-03-21 21:30:00
"Bregenz";56;2020-03-21 21:30:00
"Bruck an der Leitha";13;2020-03-21 21:30:00
"Bruck-Mürzzuschlag";8;2020-03-21 21:30:00
"Deutschlandsberg";8;2020-03-21 21:30:00
"Dornbirn";29;2020-03-21 21:30:00
"Eferding";7;2020-03-21 21:30:00
"Eisenstadt(Stadt)";1;2020-03-21 21:30:00
"Eisenstadt-Umgebung";7;2020-03-21 21:30:00
"Feldkirch";80;2020-03-21 21:30:00
"Feldkirchen";1;2020-03-21 21:30:00
"Freistadt";31;2020-03-21 21:30:00
"Gänserndorf";6;2020-03-21 21:30:00
"Gmünd";1;2020-03-21 21:30:00
"Gmunden";17;2020-03-21 21:30:00
"Graz(Stadt)";97;2020-03-21 21:30:00
"Graz-Umgebung";37;2020-03-21 21:30:00
"Grieskirchen";12;2020-03-21 21:30:00
"Gröbming";18;2020-03-21 21:30:00
"Hallein";6;2020-03-21 21:30:00
"Hartberg-Fürstenfeld";73;2020-03-21 21:30:00
"Hermagor";2;2020-03-21 21:30:00
"Hollabrunn";2;2020-03-21 21:30:00
"Imst";33;2020-03-21 21:30:00
"Innsbruck-Land";72;2020-03-21 21:30:00
"Innsbruck-Stadt";119;2020-03-21 21:30:00
"Jennersdorf";3;2020-03-21 21:30:00
"Kirchdorf an der Krems";15;2020-03-21 21:30:00
"Kitzbühel";23;2020-03-21 21:30:00
"Klagenfurt Land";9;2020-03-21 21:30:00
"Klagenfurt Stadt";20;2020-03-21 21:30:00
"Korneuburg";61;2020-03-21 21:30:00
"Krems an der Donau(Stadt)";2;2020-03-21 21:30:00
"Krems(Land)";17;2020-03-21 21:30:00
"Kufstein";33;2020-03-21 21:30:00
"Landeck";224;2020-03-21 21:30:00
"Leibnitz";47;2020-03-21 21:30:00
"Leoben";7;2020-03-21 21:30:00
"Lienz";37;2020-03-21 21:30:00
"Liezen";11;2020-03-21 21:30:00
"Lilienfeld";7;2020-03-21 21:30:00
"Linz(Stadt)";84;2020-03-21 21:30:00
"Linz-Land";60;2020-03-21 21:30:00
"Mattersburg";5;2020-03-21 21:30:00
"Melk";18;2020-03-21 21:30:00
"Mistelbach";22;2020-03-21 21:30:00
"Mödling";41;2020-03-21 21:30:00
"Murau";1;2020-03-21 21:30:00
"Murtal";15;2020-03-21 21:30:00
"Neunkirchen";30;2020-03-21 21:30:00
"Neusiedl am See";17;2020-03-21 21:30:00
"Oberpullendorf";3;2020-03-21 21:30:00
"Oberwart";18;2020-03-21 21:30:00
"Perg";85;2020-03-21 21:30:00
"Reutte";6;2020-03-21 21:30:00
"Ried im Innkreis";13;2020-03-21 21:30:00
"Rohrbach";40;2020-03-21 21:30:00
"Salzburg(Stadt)";41;2020-03-21 21:30:00
"Salzburg-Umgebung";33;2020-03-21 21:30:00
"Sankt Johann im Pongau";78;2020-03-21 21:30:00
"Sankt Pölten(Land)";36;2020-03-21 21:30:00
"Sankt Pölten(Stadt)";14;2020-03-21 21:30:00
"Sankt Veit an der Glan";3;2020-03-21 21:30:00
"Schärding";16;2020-03-21 21:30:00
"Scheibbs";4;2020-03-21 21:30:00
"Schwaz";31;2020-03-21 21:30:00
"Spittal an der Drau";10;2020-03-21 21:30:00
"Steyr(Stadt)";9;2020-03-21 21:30:00
"Steyr-Land";25;2020-03-21 21:30:00
"Südoststeiermark";21;2020-03-21 21:30:00
"Tamsweg";2;2020-03-21 21:30:00
"Tulln";52;2020-03-21 21:30:00
"Urfahr-Umgebung";86;2020-03-21 21:30:00
"Villach Land";12;2020-03-21 21:30:00
"Villach Stadt";11;2020-03-21 21:30:00
"Vöcklabruck";33;2020-03-21 21:30:00
"Voitsberg";11;2020-03-21 21:30:00
"Völkermarkt";22;2020-03-21 21:30:00
"Waidhofen an der Thaya";3;2020-03-21 21:30:00
"Waidhofen an der Ybbs(Stadt)";2;2020-03-21 21:30:00
"Weiz";39;2020-03-21 21:30:00
"Wels(Stadt)";22;2020-03-21 21:30:00
"Wels-Land";30;2020-03-21 21:30:00
"Wien  1.";10;2020-03-21 21:30:00
"Wien  2.";24;2020-03-21 21:30:00
"Wien  3.";24;2020-03-21 21:30:00
"Wien  4.";15;2020-03-21 21:30:00
"Wien  5.";10;2020-03-21 21:30:00
"Wien  6.";15;2020-03-21 21:30:00
"Wien  7.";9;2020-03-21 21:30:00
"Wien  8.";11;2020-03-21 21:30:00
"Wien  9.";8;2020-03-21 21:30:00
"Wien 10.";19;2020-03-21 21:30:00
"Wien 11.";16;2020-03-21 21:30:00
"Wien 12.";16;2020-03-21 21:30:00
"Wien 13.";17;2020-03-21 21:30:00
"Wien 14.";20;2020-03-21 21:30:00
"Wien 15.";11;2020-03-21 21:30:00
"Wien 16.";15;2020-03-21 21:30:00
"Wien 17.";14;2020-03-21 21:30:00
"Wien 18.";8;2020-03-21 21:30:00
"Wien 19.";26;2020-03-21 21:30:00
"Wien 20.";11;2020-03-21 21:30:00
"Wien 21.";24;2020-03-21 21:30:00
"Wien 22.";26;2020-03-21 21:30:00
"Wien 23.";15;2020-03-21 21:30:00
"Wiener Neustadt(Land)";3;2020-03-21 21:30:00
"Wiener Neustadt(Stadt)";7;2020-03-21 21:30:00
"Wolfsberg";7;2020-03-21 21:30:00
"Zell am See";49;2020-03-21 21:30:00
"Zwettl";1;2020-03-21 21:30:00
"Amstetten";66;2020-03-21 21:45:00
"Baden";14;2020-03-21 21:45:00
"Bludenz";75;2020-03-21 21:45:00
"Braunau am Inn";12;2020-03-21 21:45:00
"Bregenz";56;2020-03-21 21:45:00
"Bruck an der Leitha";13;2020-03-21 21:45:00
"Bruck-Mürzzuschlag";8;2020-03-21 21:45:00
"Deutschlandsberg";8;2020-03-21 21:45:00
"Dornbirn";29;2020-03-21 21:45:00
"Eferding";7;2020-03-21 21:45:00
"Eisenstadt(Stadt)";1;2020-03-21 21:45:00
"Eisenstadt-Umgebung";7;2020-03-21 21:45:00
"Feldkirch";80;2020-03-21 21:45:00
"Feldkirchen";1;2020-03-21 21:45:00
"Freistadt";31;2020-03-21 21:45:00
"Gänserndorf";6;2020-03-21 21:45:00
"Gmünd";1;2020-03-21 21:45:00
"Gmunden";17;2020-03-21 21:45:00
"Graz(Stadt)";97;2020-03-21 21:45:00
"Graz-Umgebung";37;2020-03-21 21:45:00
"Grieskirchen";12;2020-03-21 21:45:00
"Gröbming";18;2020-03-21 21:45:00
"Hallein";6;2020-03-21 21:45:00
"Hartberg-Fürstenfeld";73;2020-03-21 21:45:00
"Hermagor";2;2020-03-21 21:45:00
"Hollabrunn";2;2020-03-21 21:45:00
"Imst";33;2020-03-21 21:45:00
"Innsbruck-Land";72;2020-03-21 21:45:00
"Innsbruck-Stadt";119;2020-03-21 21:45:00
"Jennersdorf";3;2020-03-21 21:45:00
"Kirchdorf an der Krems";15;2020-03-21 21:45:00
"Kitzbühel";23;2020-03-21 21:45:00
"Klagenfurt Land";9;2020-03-21 21:45:00
"Klagenfurt Stadt";20;2020-03-21 21:45:00
"Korneuburg";61;2020-03-21 21:45:00
"Krems an der Donau(Stadt)";2;2020-03-21 21:45:00
"Krems(Land)";17;2020-03-21 21:45:00
"Kufstein";33;2020-03-21 21:45:00
"Landeck";224;2020-03-21 21:45:00
"Leibnitz";47;2020-03-21 21:45:00
"Leoben";7;2020-03-21 21:45:00
"Lienz";37;2020-03-21 21:45:00
"Liezen";11;2020-03-21 21:45:00
"Lilienfeld";7;2020-03-21 21:45:00
"Linz(Stadt)";84;2020-03-21 21:45:00
"Linz-Land";60;2020-03-21 21:45:00
"Mattersburg";5;2020-03-21 21:45:00
"Melk";18;2020-03-21 21:45:00
"Mistelbach";22;2020-03-21 21:45:00
"Mödling";41;2020-03-21 21:45:00
"Murau";1;2020-03-21 21:45:00
"Murtal";15;2020-03-21 21:45:00
"Neunkirchen";30;2020-03-21 21:45:00
"Neusiedl am See";17;2020-03-21 21:45:00
"Oberpullendorf";3;2020-03-21 21:45:00
"Oberwart";18;2020-03-21 21:45:00
"Perg";85;2020-03-21 21:45:00
"Reutte";6;2020-03-21 21:45:00
"Ried im Innkreis";13;2020-03-21 21:45:00
"Rohrbach";40;2020-03-21 21:45:00
"Salzburg(Stadt)";41;2020-03-21 21:45:00
"Salzburg-Umgebung";33;2020-03-21 21:45:00
"Sankt Johann im Pongau";78;2020-03-21 21:45:00
"Sankt Pölten(Land)";36;2020-03-21 21:45:00
"Sankt Pölten(Stadt)";14;2020-03-21 21:45:00
"Sankt Veit an der Glan";3;2020-03-21 21:45:00
"Schärding";16;2020-03-21 21:45:00
"Scheibbs";4;2020-03-21 21:45:00
"Schwaz";31;2020-03-21 21:45:00
"Spittal an der Drau";10;2020-03-21 21:45:00
"Steyr(Stadt)";9;2020-03-21 21:45:00
"Steyr-Land";25;2020-03-21 21:45:00
"Südoststeiermark";21;2020-03-21 21:45:00
"Tamsweg";2;2020-03-21 21:45:00
"Tulln";52;2020-03-21 21:45:00
"Urfahr-Umgebung";86;2020-03-21 21:45:00
"Villach Land";12;2020-03-21 21:45:00
"Villach Stadt";11;2020-03-21 21:45:00
"Vöcklabruck";33;2020-03-21 21:45:00
"Voitsberg";11;2020-03-21 21:45:00
"Völkermarkt";22;2020-03-21 21:45:00
"Waidhofen an der Thaya";3;2020-03-21 21:45:00
"Waidhofen an der Ybbs(Stadt)";2;2020-03-21 21:45:00
"Weiz";39;2020-03-21 21:45:00
"Wels(Stadt)";22;2020-03-21 21:45:00
"Wels-Land";30;2020-03-21 21:45:00
"Wien  1.";10;2020-03-21 21:45:00
"Wien  2.";24;2020-03-21 21:45:00
"Wien  3.";24;2020-03-21 21:45:00
"Wien  4.";15;2020-03-21 21:45:00
"Wien  5.";10;2020-03-21 21:45:00
"Wien  6.";15;2020-03-21 21:45:00
"Wien  7.";9;2020-03-21 21:45:00
"Wien  8.";11;2020-03-21 21:45:00
"Wien  9.";8;2020-03-21 21:45:00
"Wien 10.";19;2020-03-21 21:45:00
"Wien 11.";16;2020-03-21 21:45:00
"Wien 12.";16;2020-03-21 21:45:00
"Wien 13.";17;2020-03-21 21:45:00
"Wien 14.";20;2020-03-21 21:45:00
"Wien 15.";11;2020-03-21 21:45:00
"Wien 16.";15;2020-03-21 21:45:00
"Wien 17.";14;2020-03-21 21:45:00
"Wien 18.";8;2020-03-21 21:45:00
"Wien 19.";26;2020-03-21 21:45:00
"Wien 20.";11;2020-03-21 21:45:00
"Wien 21.";24;2020-03-21 21:45:00
"Wien 22.";26;2020-03-21 21:45:00
"Wien 23.";15;2020-03-21 21:45:00
"Wiener Neustadt(Land)";3;2020-03-21 21:45:00
"Wiener Neustadt(Stadt)";7;2020-03-21 21:45:00
"Wolfsberg";7;2020-03-21 21:45:00
"Zell am See";49;2020-03-21 21:45:00
"Zwettl";1;2020-03-21 21:45:00
"Amstetten";66;2020-03-21 22:00:00
"Baden";14;2020-03-21 22:00:00
"Bludenz";75;2020-03-21 22:00:00
"Braunau am Inn";12;2020-03-21 22:00:00
"Bregenz";56;2020-03-21 22:00:00
"Bruck an der Leitha";13;2020-03-21 22:00:00
"Bruck-Mürzzuschlag";8;2020-03-21 22:00:00
"Deutschlandsberg";8;2020-03-21 22:00:00
"Dornbirn";29;2020-03-21 22:00:00
"Eferding";7;2020-03-21 22:00:00
"Eisenstadt(Stadt)";1;2020-03-21 22:00:00
"Eisenstadt-Umgebung";7;2020-03-21 22:00:00
"Feldkirch";80;2020-03-21 22:00:00
"Feldkirchen";1;2020-03-21 22:00:00
"Freistadt";31;2020-03-21 22:00:00
"Gänserndorf";6;2020-03-21 22:00:00
"Gmünd";1;2020-03-21 22:00:00
"Gmunden";17;2020-03-21 22:00:00
"Graz(Stadt)";97;2020-03-21 22:00:00
"Graz-Umgebung";37;2020-03-21 22:00:00
"Grieskirchen";12;2020-03-21 22:00:00
"Gröbming";18;2020-03-21 22:00:00
"Hallein";6;2020-03-21 22:00:00
"Hartberg-Fürstenfeld";73;2020-03-21 22:00:00
"Hermagor";2;2020-03-21 22:00:00
"Hollabrunn";2;2020-03-21 22:00:00
"Imst";33;2020-03-21 22:00:00
"Innsbruck-Land";72;2020-03-21 22:00:00
"Innsbruck-Stadt";119;2020-03-21 22:00:00
"Jennersdorf";3;2020-03-21 22:00:00
"Kirchdorf an der Krems";15;2020-03-21 22:00:00
"Kitzbühel";23;2020-03-21 22:00:00
"Klagenfurt Land";9;2020-03-21 22:00:00
"Klagenfurt Stadt";20;2020-03-21 22:00:00
"Korneuburg";61;2020-03-21 22:00:00
"Krems an der Donau(Stadt)";2;2020-03-21 22:00:00
"Krems(Land)";17;2020-03-21 22:00:00
"Kufstein";33;2020-03-21 22:00:00
"Landeck";224;2020-03-21 22:00:00
"Leibnitz";47;2020-03-21 22:00:00
"Leoben";7;2020-03-21 22:00:00
"Lienz";37;2020-03-21 22:00:00
"Liezen";11;2020-03-21 22:00:00
"Lilienfeld";7;2020-03-21 22:00:00
"Linz(Stadt)";84;2020-03-21 22:00:00
"Linz-Land";61;2020-03-21 22:00:00
"Mattersburg";5;2020-03-21 22:00:00
"Melk";18;2020-03-21 22:00:00
"Mistelbach";22;2020-03-21 22:00:00
"Mödling";41;2020-03-21 22:00:00
"Murau";1;2020-03-21 22:00:00
"Murtal";15;2020-03-21 22:00:00
"Neunkirchen";30;2020-03-21 22:00:00
"Neusiedl am See";17;2020-03-21 22:00:00
"Oberpullendorf";3;2020-03-21 22:00:00
"Oberwart";18;2020-03-21 22:00:00
"Perg";85;2020-03-21 22:00:00
"Reutte";6;2020-03-21 22:00:00
"Ried im Innkreis";13;2020-03-21 22:00:00
"Rohrbach";40;2020-03-21 22:00:00
"Salzburg(Stadt)";41;2020-03-21 22:00:00
"Salzburg-Umgebung";33;2020-03-21 22:00:00
"Sankt Johann im Pongau";78;2020-03-21 22:00:00
"Sankt Pölten(Land)";36;2020-03-21 22:00:00
"Sankt Pölten(Stadt)";14;2020-03-21 22:00:00
"Sankt Veit an der Glan";3;2020-03-21 22:00:00
"Schärding";16;2020-03-21 22:00:00
"Scheibbs";4;2020-03-21 22:00:00
"Schwaz";31;2020-03-21 22:00:00
"Spittal an der Drau";10;2020-03-21 22:00:00
"Steyr(Stadt)";9;2020-03-21 22:00:00
"Steyr-Land";25;2020-03-21 22:00:00
"Südoststeiermark";21;2020-03-21 22:00:00
"Tamsweg";2;2020-03-21 22:00:00
"Tulln";52;2020-03-21 22:00:00
"Urfahr-Umgebung";86;2020-03-21 22:00:00
"Villach Land";12;2020-03-21 22:00:00
"Villach Stadt";11;2020-03-21 22:00:00
"Vöcklabruck";33;2020-03-21 22:00:00
"Voitsberg";11;2020-03-21 22:00:00
"Völkermarkt";22;2020-03-21 22:00:00
"Waidhofen an der Thaya";3;2020-03-21 22:00:00
"Waidhofen an der Ybbs(Stadt)";2;2020-03-21 22:00:00
"Weiz";39;2020-03-21 22:00:00
"Wels(Stadt)";22;2020-03-21 22:00:00
"Wels-Land";30;2020-03-21 22:00:00
"Wien  1.";10;2020-03-21 22:00:00
"Wien  2.";24;2020-03-21 22:00:00
"Wien  3.";24;2020-03-21 22:00:00
"Wien  4.";15;2020-03-21 22:00:00
"Wien  5.";10;2020-03-21 22:00:00
"Wien  6.";15;2020-03-21 22:00:00
"Wien  7.";9;2020-03-21 22:00:00
"Wien  8.";11;2020-03-21 22:00:00
"Wien  9.";8;2020-03-21 22:00:00
"Wien 10.";19;2020-03-21 22:00:00
"Wien 11.";16;2020-03-21 22:00:00
"Wien 12.";16;2020-03-21 22:00:00
"Wien 13.";17;2020-03-21 22:00:00
"Wien 14.";20;2020-03-21 22:00:00
"Wien 15.";11;2020-03-21 22:00:00
"Wien 16.";15;2020-03-21 22:00:00
"Wien 17.";14;2020-03-21 22:00:00
"Wien 18.";8;2020-03-21 22:00:00
"Wien 19.";26;2020-03-21 22:00:00
"Wien 20.";11;2020-03-21 22:00:00
"Wien 21.";24;2020-03-21 22:00:00
"Wien 22.";26;2020-03-21 22:00:00
"Wien 23.";15;2020-03-21 22:00:00
"Wiener Neustadt(Land)";3;2020-03-21 22:00:00
"Wiener Neustadt(Stadt)";7;2020-03-21 22:00:00
"Wolfsberg";7;2020-03-21 22:00:00
"Zell am See";49;2020-03-21 22:00:00
"Zwettl";1;2020-03-21 22:00:00
"Amstetten";66;2020-03-21 22:15:00
"Baden";14;2020-03-21 22:15:00
"Bludenz";75;2020-03-21 22:15:00
"Braunau am Inn";12;2020-03-21 22:15:00
"Bregenz";56;2020-03-21 22:15:00
"Bruck an der Leitha";13;2020-03-21 22:15:00
"Bruck-Mürzzuschlag";8;2020-03-21 22:15:00
"Deutschlandsberg";8;2020-03-21 22:15:00
"Dornbirn";29;2020-03-21 22:15:00
"Eferding";7;2020-03-21 22:15:00
"Eisenstadt(Stadt)";1;2020-03-21 22:15:00
"Eisenstadt-Umgebung";7;2020-03-21 22:15:00
"Feldkirch";80;2020-03-21 22:15:00
"Feldkirchen";1;2020-03-21 22:15:00
"Freistadt";31;2020-03-21 22:15:00
"Gänserndorf";6;2020-03-21 22:15:00
